file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/Texture.java,org.anddev.andengine.opengl.texture.Texture,class,6,12,6,6,18,1,5,10,53,0.76666665,0.24761905,0.74285716,15,0,14,0,1,0,15,1,0,0,6,0,0,0,6,0,3,0,6,87,7,0,3,0,0,0,2,12,0,6,1,0,1,0,70,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseCubicInOut.java,org.anddev.andengine.util.modifier.ease.EaseCubicInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/vbo/VertexBufferObject.java,org.anddev.andengine.opengl.vbo.VertexBufferObject$DrawType,enum,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,18,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/pool/PoolItem.java,org.anddev.andengine.util.pool.PoolItem,class,1,3,2,1,8,1,1,1,9,0.6666666,0.2,0.2,6,0,4,0,2,0,6,0,0,0,2,0,0,0,0,2,0,0,0,23,3,0,2,0,0,1,0,1,0,2,1,0,0,0,26,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/font/Font.java,org.anddev.andengine.opengl.font.Font,class,13,22,9,13,21,1,1,44,43,0.85714287,0.24444444,0.8,14,0,9,4,1,0,10,0,0,3,21,3,0,15,6,0,19,0,6,130,8,3,2,0,7,0,27,49,21,44,2,0,0,0,80,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/LoopModifier.java,org.anddev.andengine.util.modifier.LoopModifier$ILoopModifierListener,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/TouchEvent.java,org.anddev.andengine.input.touch.TouchEvent$TouchEventPool,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/BaseSingleValueChangeModifier.java,org.anddev.andengine.util.modifier.BaseSingleValueChangeModifier,class,4,7,3,4,6,3,0,1,9,0.5,0.2,0.2,6,0,2,0,4,0,6,1,0,0,1,0,0,1,0,0,1,0,0,20,0,0,0,0,0,0,0,2,2,1,0,0,0,0,23,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/BaseAudioManager.java,org.anddev.andengine.audio.BaseAudioManager,class,3,9,6,3,6,1,0,6,0,0.375,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,2,0,1,0,0,26,1,2,0,0,0,0,5,9,2,8,1,0,0,0,20,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/handler/collision/ICollisionCallback.java,org.anddev.andengine.engine.handler.collision.ICollisionCallback,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/IEntityModifier.java,org.anddev.andengine.entity.modifier.IEntityModifier$IEntityModifierListener,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Rect,innerclass,0,0,0,0,8,1,0,0,0,0.5,0.60714287,1.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,4,0,0,33,7,0,0,0,0,4,0,4,3,4,0,0,0,0,12,12,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/level/util/constants/LevelConstants.java,org.anddev.andengine.level.util.constants.LevelConstants,interface,0,2,2,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,22,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/Scene.java,org.anddev.andengine.entity.scene.Scene$ITouchArea$ITouchAreaMatcher,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/EntityBackground.java,org.anddev.andengine.entity.scene.background.EntityBackground,class,4,5,1,4,3,2,1,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,2,0,1,0,0,0,0,12,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/criteria/IShaderSourceCriteria.java,org.anddev.andengine.opengl.shader.source.criteria.IShaderSourceCriteria,interface,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuadIn.java,org.anddev.andengine.util.modifier.ease.EaseQuadIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,0,0,0,1,2,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/SmartPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.SmartPVRTexturePixelBufferStrategy$SmartPVRTexturePixelBufferStrategyBufferManager,innerclass,5,5,0,5,7,1,0,4,0,0.33333334,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,2,28,1,0,2,0,0,6,1,7,5,6,2,0,0,0,37,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/Debug.java,org.anddev.andengine.util.Debug,class,3,30,27,3,24,1,0,11,42,0.53125,0.125,0.125,16,16,16,0,0,0,16,0,0,0,2,2,0,2,0,0,0,0,7,80,2,0,3,0,0,2,0,4,0,2,2,0,1,0,44,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/exception/AndEngineException.java,org.anddev.andengine.util.exception.AndEngineException,class,0,10,10,0,4,4,10,0,6,1.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,1,0,0,0,1,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/Entity.java,org.anddev.andengine.entity.Entity,class,21,39,18,21,213,1,5,97,6779,0.9522265,0.095863014,0.5720535,130,0,115,3,12,0,127,0,2,0,38,6,0,18,20,0,12,0,15,774,89,4,63,3,0,5,77,182,5,89,3,1,0,0,143,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerSensorOptions.java,org.anddev.andengine.sensor.accelerometer.AccelerometerSensorOptions,class,1,3,2,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/BlackPawnTextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.BlackPawnTextureBuilder$Node,innerclass,3,3,0,3,26,1,0,8,1,0.60714287,0.33333334,0.6666667,7,0,6,1,0,0,6,0,0,0,4,0,0,4,0,0,1,0,0,106,19,0,12,0,4,0,0,22,20,16,3,0,0,0,34,12,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/FileBitmapTextureAtlasSource.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.FileBitmapTextureAtlasSource,class,8,11,3,8,10,2,2,5,0,0.45833334,0.5714286,0.75,8,0,7,0,0,1,8,0,0,0,3,0,0,3,0,0,3,0,4,61,6,0,0,2,0,5,2,14,3,7,1,0,0,0,36,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/buildable/builder/ITextureBuilder.java,org.anddev.andengine.opengl.texture.atlas.buildable.builder.ITextureBuilder,interface,4,6,2,4,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/compressed/pvr/pixelbufferstrategy/IPVRTexturePixelBufferStrategy.java,org.anddev.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy$IPVRTexturePixelBufferStrategyBufferManager,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBounceInOut.java,org.anddev.andengine.util.modifier.ease.EaseBounceInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/Entity.java,org.anddev.andengine.entity.Entity$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/Engine.java,org.anddev.andengine.engine.Engine,class,53,63,10,53,109,2,4,107,1961,0.9539392,0.04863388,0.10765027,66,0,49,5,11,1,61,0,0,2,25,2,0,21,4,0,8,0,24,485,37,0,16,1,2,4,12,55,2,46,3,0,2,0,148,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/DataUtils.java,org.anddev.andengine.util.data.DataUtils,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous4,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous3,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/util/GLMatrixStack.java,org.anddev.andengine.opengl.util.GLMatrixStack$GLMatrixStackOverflowException,innerclass,1,1,0,1,1,5,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/sensor/accelerometer/AccelerometerData.java,org.anddev.andengine.sensor.accelerometer.AccelerometerData$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,6,-1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/constants/Constants.java,org.anddev.andengine.util.constants.Constants,interface,0,3,3,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,1,2,3,0,3,0,0,0,0,19,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/SingleValueChangeEntityModifier.java,org.anddev.andengine.entity.modifier.SingleValueChangeEntityModifier,class,5,7,2,5,3,4,1,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuadInOut.java,org.anddev.andengine.util.modifier.ease.EaseQuadInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/controller/SingleTouchControler.java,org.anddev.andengine.input.touch.controller.SingleTouchControler,class,2,3,1,2,2,2,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseQuadOut.java,org.anddev.andengine.util.modifier.ease.EaseQuadOut,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,1,17,3,0,1,0,1,0,1,1,3,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ModifierList.java,org.anddev.andengine.util.modifier.ModifierList,class,4,7,3,4,10,5,0,7,0,0.6,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,1,0,2,0,0,2,0,0,33,1,2,0,0,0,0,6,9,2,8,3,0,0,0,29,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/ZIndexSorter.java,org.anddev.andengine.entity.ZIndexSorter,class,4,6,2,4,7,3,0,4,3,0.5833333,0.6,0.6,6,1,5,1,0,0,5,0,0,0,2,1,0,2,0,0,1,0,0,29,1,0,1,0,0,0,0,2,0,2,1,1,0,0,23,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/menu/animator/AlphaMenuAnimator.java,org.anddev.andengine.entity.scene.menu.animator.AlphaMenuAnimator,class,8,9,1,8,15,2,0,10,43,0.85,0.022222223,0.022222223,10,0,10,0,0,0,10,0,0,0,2,2,0,2,0,0,2,0,0,65,0,2,0,0,3,0,10,19,11,16,2,0,0,0,46,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/path/astar/AStarPathFinder.java,org.anddev.andengine.util.path.astar.AStarPathFinder$Node,innerclass,1,1,0,1,5,1,0,0,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,6,2,0,0,30,4,0,0,0,0,0,4,6,3,8,1,0,0,0,16,10,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/sprite/batch/DynamicSpriteBatch.java,org.anddev.andengine.entity.sprite.batch.DynamicSpriteBatch,class,4,6,2,4,5,3,1,3,6,0.0,0.0,0.0,4,0,2,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBounceIn.java,org.anddev.andengine.util.modifier.ease.EaseBounceIn,class,3,5,2,3,5,1,0,2,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,1,1,0,1,0,0,0,0,2,17,3,0,1,0,0,0,2,1,3,1,1,0,0,0,25,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/source/StringShaderSource.java,org.anddev.andengine.opengl.shader.source.StringShaderSource,class,1,2,1,1,2,1,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/PositionColorTextureCoordinatesShaderProgram.java,org.anddev.andengine.opengl.shader.PositionColorTextureCoordinatesShaderProgram,class,4,9,5,4,5,2,0,7,4,0.65,0.0,0.0,4,1,2,1,1,0,3,0,0,0,5,5,4,1,0,0,2,0,1,29,1,0,1,0,0,36,3,7,3,5,1,0,0,0,55,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/camera/hud/controls/AnalogOnScreenControl.java,org.anddev.andengine.engine.camera.hud.controls.AnalogOnScreenControl$IAnalogOnScreenControlListener,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/data/base64/Base64InputStream.java,org.anddev.andengine.util.data.base64.Base64InputStream,class,5,6,1,5,21,3,0,8,21,0.7012987,0.24444444,0.33333334,11,0,10,1,0,0,10,0,0,0,7,2,0,7,0,0,2,0,3,95,9,0,1,0,0,1,12,20,3,11,1,0,0,0,77,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/modifier/TripleValueSpanEntityModifier.java,org.anddev.andengine.entity.modifier.TripleValueSpanEntityModifier,class,6,8,2,6,3,6,1,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/SurfaceGestureDetector.java,org.anddev.andengine.input.touch.detector.SurfaceGestureDetector,class,6,9,3,6,10,5,2,2,43,0.85,0.022222223,0.022222223,10,0,4,0,6,0,10,6,0,0,2,1,0,2,0,0,2,0,0,74,1,0,0,0,0,0,1,2,0,2,0,0,2,0,45,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/engine/options/WakeLockOptions.java,org.anddev.andengine.engine.options.WakeLockOptions,enum,0,2,2,0,2,1,0,0,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,1,1,0,1,0,0,0,0,45,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/LinearGradientFillBitmapTextureAtlasSourceDecorator.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.LinearGradientFillBitmapTextureAtlasSourceDecorator$LinearGradientDirection,enum,0,0,0,0,5,1,0,0,2,0.6,0.0,0.0,5,0,0,1,0,4,4,0,4,0,4,0,0,4,0,0,4,0,0,23,4,0,0,0,0,0,32,4,4,4,0,0,0,0,26,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/PositionTextureCoordinatesTextureSelectShaderProgram.java,org.anddev.andengine.opengl.shader.PositionTextureCoordinatesTextureSelectShaderProgram,class,4,6,2,4,6,2,0,10,8,0.71428573,0.0,0.0,5,1,3,1,1,0,4,0,0,0,7,7,6,1,0,0,2,0,1,38,1,0,1,0,0,21,4,11,2,7,1,0,0,0,57,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/audio/BaseAudioEntity.java,org.anddev.andengine.audio.BaseAudioEntity,class,3,6,3,3,10,1,2,3,17,0.6333333,0.31111112,0.4,10,0,8,0,2,0,10,0,1,0,3,0,0,1,2,0,1,0,0,36,7,0,0,0,1,0,3,5,4,3,0,0,0,0,18,1025,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/exception/ShaderProgramCompileException.java,org.anddev.andengine.opengl.shader.exception.ShaderProgramCompileException,class,1,2,1,1,1,6,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,3,1,1,1,1,0,0,0,0,18,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/spatial/quadtree/FloatQuadTree.java,org.anddev.andengine.util.spatial.quadtree.FloatQuadTree,class,5,5,0,5,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/shader/ShaderProgram.java,org.anddev.andengine.opengl.shader.ShaderProgram,class,12,28,16,12,51,1,5,36,318,0.90384614,0.053333335,0.07666667,28,1,23,3,2,0,25,0,0,0,13,7,0,7,6,0,11,0,4,203,8,4,17,0,0,5,43,42,3,36,3,0,0,0,90,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/input/touch/detector/SurfaceScrollDetector.java,org.anddev.andengine.input.touch.detector.SurfaceScrollDetector,class,3,3,0,3,4,3,0,3,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/render/RenderTexture.java,org.anddev.andengine.opengl.texture.render.RenderTexture,class,8,9,1,8,23,2,0,34,69,0.8531747,0.43956044,0.72527474,18,0,13,4,1,0,14,0,0,0,14,5,0,14,0,0,8,0,18,119,8,0,1,1,0,5,22,20,4,20,1,0,0,0,77,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/ITextureAtlas.java,org.anddev.andengine.opengl.texture.atlas.ITextureAtlas$ITextureAtlasStateListener$TextureAtlasStateAdapter,innerclass,4,4,0,4,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBackIn.java,org.anddev.andengine.util.modifier.ease.EaseBackIn,class,2,4,2,2,5,1,0,1,6,0.75,0.0,0.0,4,2,3,1,0,0,3,0,0,0,2,2,0,2,0,0,1,0,1,18,3,0,1,0,2,0,2,2,5,2,1,0,0,0,30,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/LoopBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.LoopBackgroundModifier$ILoopBackgroundModifierListener,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/entity/scene/background/modifier/IBackgroundModifier.java,org.anddev.andengine.entity.scene.background.modifier.IBackgroundModifier$IBackgroundModifierListener,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/opengl/texture/atlas/bitmap/source/decorator/shape/RoundedRectangleBitmapTextureAtlasSourceDecoratorShape.java,org.anddev.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.RoundedRectangleBitmapTextureAtlasSourceDecoratorShape,class,6,7,1,6,5,1,0,8,4,0.65,0.16666667,0.16666667,4,1,4,0,0,0,4,0,0,0,5,2,0,5,0,0,4,0,0,28,1,0,1,0,0,0,1,9,2,9,1,0,0,0,47,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/ease/EaseBackInOut.java,org.anddev.andengine.util.modifier.ease.EaseBackInOut,class,4,5,1,4,5,1,0,2,3,0.6666667,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,2,20,3,0,1,0,0,0,7,2,7,2,1,0,0,0,26,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/collision/BaseCollisionChecker.java,org.anddev.andengine.collision.BaseCollisionChecker,class,0,2,2,0,16,1,1,0,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,1,0,3,0,9,10,9,1,3,0,0,0,105,1,0
/Users/victorfrancorezende/./AndEngine/src/org/anddev/andengine/util/modifier/IModifier.java,org.anddev.andengine.util.modifier.IModifier$IModifierListener,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
